country_cd,region_cd,tribal_code,facility_id,unit_id,rel_point_id,process_id,agy_facility_id,agy_unit_id,agy_rel_point_id,agy_process_id,scc,poll,ann_value,ann_pct_red,facility_name,erptype,stkhgt,stkdiam,stktemp,stkflow,stkvel,naics,longitude,latitude,ll_datum,horiz_coll_mthd,design_capacity,design_capacity_units,reg_codes,fac_source_type,unit_type_code,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,submitter_id,calc_method,data_set_id,facil_category_code,oris_facility_code,oris_boiler_id,ipm_yn,calc_year,date_updated,fug_height,fug_width_xdim,fug_length_ydim,fug_angle,zipcode,annual_avg_hours_per_year,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,48375,,5745311,21837113,20930112,2969914,22,000004,000007,000002,10100226,PM10-FIL,464.611,,HARRINGTON STATION POWER PLANT,2,250,18.94,250,,88.7,22111,-101.747972,35.29895300000001,,,3770,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6193,061B,6193_B_061B,2015,20180117,,,,,79101,8138,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48409,,5780011,21678413,20776612,3595014,52,000002,000002,000003,20100201,PM-CON,28.0278,,GREGORY POWER FACILITY,2,199,19,570,,44.6,221121,-97.258442,27.888514,,,2370,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,55086,102,55086_G_GT1B,2015,20180117,,,,,78359,8337,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48409,,5780011,21678413,20776612,3595014,52,000002,000002,000003,20100201,PM25-FIL,34.2561,,GREGORY POWER FACILITY,2,199,19,570,,44.6,221121,-97.258442,27.888514,,,2370,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,55086,102,55086_G_GT1B,2015,20180117,,,,,78359,8337,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48409,,5780011,21678413,20776612,3595014,52,000002,000002,000003,20100201,PM10-FIL,34.2562,,GREGORY POWER FACILITY,2,199,19,570,,44.6,221121,-97.258442,27.888514,,,2370,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,55086,102,55086_G_GT1B,2015,20180117,,,,,78359,8337,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48409,,5780011,21678213,20776512,3595214,52,000001,000001,000002,20100201,PM10-FIL,36.1828,,GREGORY POWER FACILITY,2,199,19,570,,44.6,221121,-97.258639,27.888872,,,2370,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,55086,101,55086_G_GT1A,2015,20180117,,,,,78359,7884,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48409,,5780011,21678213,20776512,3595214,52,000001,000001,000002,20100201,PM25-FIL,36.1828,,GREGORY POWER FACILITY,2,199,19,570,,44.6,221121,-97.258639,27.888872,,,2370,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,55086,101,55086_G_GT1A,2015,20180117,,,,,78359,7884,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48409,,5780011,21678213,20776512,3595214,52,000001,000001,000002,20100201,PM-CON,29.6042,,GREGORY POWER FACILITY,2,199,19,570,,44.6,221121,-97.258639,27.888872,,,2370,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,55086,101,55086_G_GT1A,2015,20180117,,,,,78359,7884,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48449,,4036111,34165313,32625312,3141214,3,000009,000009,000010,10100302,PM25-FIL,69.6952,,MONTICELLO STEAM ELECTRIC STATION,2,400,21.5,356,,81,22111,-95.037778,33.091111,,,6300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6147,2,6147_B_2,2015,20180117,,,,,75455,3099,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4036111,34165313,32625312,3141214,3,000009,000009,000010,10100302,PM-CON,11.3697,,MONTICELLO STEAM ELECTRIC STATION,2,400,21.5,356,,81,22111,-95.037778,33.091111,,,6300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6147,2,6147_B_2,2015,20180117,,,,,75455,3099,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48449,,4036111,34165313,32625312,3141214,3,000009,000009,000010,10100302,PM10-FIL,186.788,,MONTICELLO STEAM ELECTRIC STATION,2,400,21.5,356,,81,22111,-95.037778,33.091111,,,6300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6147,2,6147_B_2,2015,20180117,,,,,75455,3099,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4164411,33937713,32390312,3789214,5,000010,000011,000009,10100202,PM-CON,7.57735,,WELSH POWER PLANT,2,531,23,268,,86.67,22111,-94.842867,33.055767,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6139,3,6139_B_3,2015,20180117,,,,,75455,5948,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48449,,4164411,33937713,32390312,3789214,5,000010,000011,000009,10100202,PM10-FIL,76.6062,,WELSH POWER PLANT,2,531,23,268,,86.67,22111,-94.842867,33.055767,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6139,3,6139_B_3,2015,20180117,,,,,75455,5948,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4164411,33937713,32390312,3789214,5,000010,000011,000009,10100202,PM25-FIL,30.3227,,WELSH POWER PLANT,2,531,23,268,,86.67,22111,-94.842867,33.055767,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6139,3,6139_B_3,2015,20180117,,,,,75455,5948,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4164411,33937413,32390712,3789614,5,000011,000012,000010,10100202,PM10-FIL,160.556,,WELSH POWER PLANT,2,300,17,250,,160,22111,-94.840294,33.055214,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6139,2,6139_B_2,2015,20180117,,,,,75455,7591,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4164411,33937413,32390712,3789614,5,000011,000012,000010,10100202,PM-CON,15.8811,,WELSH POWER PLANT,2,300,17,250,,160,22111,-94.840294,33.055214,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6139,2,6139_B_2,2015,20180117,,,,,75455,7591,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48449,,4164411,33937413,32390712,3789614,5,000011,000012,000010,10100202,PM25-FIL,63.4789,,WELSH POWER PLANT,2,300,17,250,,160,22111,-94.840294,33.055214,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6139,2,6139_B_2,2015,20180117,,,,,75455,7591,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4164411,33937013,32390012,3790014,5,000012,000013,000011,10100202,PM10-FIL,122.147,,WELSH POWER PLANT,2,531,23,306,,97.63,22111,-94.842864,33.055683,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6139,1,6139_B_1,2015,20180117,,,,,75455,7281,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4164411,33937013,32390012,3790014,5,000012,000013,000011,10100202,PM-CON,12.0819,,WELSH POWER PLANT,2,531,23,306,,97.63,22111,-94.842864,33.055683,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6139,1,6139_B_1,2015,20180117,,,,,75455,7281,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48449,,4164411,33937013,32390012,3790014,5,000012,000013,000011,10100202,PM25-FIL,48.9081,,WELSH POWER PLANT,2,531,23,306,,97.63,22111,-94.842864,33.055683,,,5100,E6BTU/HR,63UUUUU,125,100,205,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6139,1,6139_B_1,2015,20180117,,,,,75455,7281,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4036111,34165413,32625812,3141114,3,000007,000007,000008,10100302,PM25-FIL,104.804,,MONTICELLO STEAM ELECTRIC STATION,2,400,21.5,356,,81,22111,-95.037222,33.09065,,,6300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6147,1,6147_B_1,2015,20180117,,,,,75455,3897,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4036111,34165413,32625812,3141114,3,000007,000007,000008,10100302,PM10-FIL,235.882,,MONTICELLO STEAM ELECTRIC STATION,2,400,21.5,356,,81,22111,-95.037222,33.09065,,,6300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6147,1,6147_B_1,2015,20180117,,,,,75455,3897,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4036111,34165413,32625812,3141114,3,000007,000007,000008,10100302,PM-CON,14.358,,MONTICELLO STEAM ELECTRIC STATION,2,400,21.5,356,,81,22111,-95.037222,33.09065,,,6300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6147,1,6147_B_1,2015,20180117,,,,,75455,3897,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48449,,4036111,34165213,32628012,3141314,3,000010,000010,000011,10100301,PM25-FIL,202.155,,MONTICELLO STEAM ELECTRIC STATION,2,460,8,178,,87,22111,-95.037778,33.092222,,,8300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6147,3,6147_B_3,2015,20180117,,,,,75455,3885,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4036111,34165213,32628012,3141314,3,000010,000010,000011,10100301,PM10-FIL,520.0790000000002,,MONTICELLO STEAM ELECTRIC STATION,2,460,8,178,,87,22111,-95.037778,33.092222,,,8300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6147,3,6147_B_3,2015,20180117,,,,,75455,3885,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48449,,4036111,34165213,32628012,3141314,3,000010,000010,000011,10100301,PM-CON,40.0721,,MONTICELLO STEAM ELECTRIC STATION,2,460,8,178,,87,22111,-95.037778,33.092222,,,8300,E6BTU/HR,63UUUUU,125,100,128,,,,,TXCEQ,5,2015EPA_PMAug,HAP,6147,3,6147_B_3,2015,20180117,,,,,75455,3885,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,9071611,92290713,89310912,125929214,343,000019,000019,000018,20100201,PM25-FIL,0.53383,,SAND HILL ENERGY CENTER,2,85,12,840,,89,22111,-97.612878,30.208744,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH6,7900_G_SH6,2015,20180117,,,,,78617,1172,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,9071611,92290713,89310912,125929214,343,000019,000019,000018,20100201,PM-CON,0.43677,,SAND HILL ENERGY CENTER,2,85,12,840,,89,22111,-97.612878,30.208744,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH6,7900_G_SH6,2015,20180117,,,,,78617,1172,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,9071611,92290713,89310912,125929214,343,000019,000019,000018,20100201,PM10-FIL,0.53383,,SAND HILL ENERGY CENTER,2,85,12,840,,89,22111,-97.612878,30.208744,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH6,7900_G_SH6,2015,20180117,,,,,78617,1172,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48453,,9071611,92290813,89311012,125929314,343,000020,000020,000019,20100201,PM25-FIL,0.648505,,SAND HILL ENERGY CENTER,2,85,12,840,,89,22111,-97.612878,30.208744,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH7,7900_G_SH7,2015,20180117,,,,,78617,1143,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,9071611,92290813,89311012,125929314,343,000020,000020,000019,20100201,PM10-FIL,0.648505,,SAND HILL ENERGY CENTER,2,85,12,840,,89,22111,-97.612878,30.208744,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH7,7900_G_SH7,2015,20180117,,,,,78617,1143,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48453,,9071611,92290813,89311012,125929314,343,000020,000020,000019,20100201,PM-CON,0.5305949999999999,,SAND HILL ENERGY CENTER,2,85,12,840,,89,22111,-97.612878,30.208744,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH7,7900_G_SH7,2015,20180117,,,,,78617,1143,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,9071611,57558913,51588312,75509714,343,000002,000002,000003,20100201,PM25-FIL,0.719345,,SAND HILL ENERGY CENTER,2,85,12,500,,83.7,22111,-97.613606,30.208572,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH2,7900_G_SH2,2015,20180117,,,,,78617,1531,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,9071611,57558913,51588312,75509714,343,000002,000002,000003,20100201,PM10-FIL,0.719345,,SAND HILL ENERGY CENTER,2,85,12,500,,83.7,22111,-97.613606,30.208572,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH2,7900_G_SH2,2015,20180117,,,,,78617,1531,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48453,,9071611,57558913,51588312,75509714,343,000002,000002,000003,20100201,PM-CON,0.588555,,SAND HILL ENERGY CENTER,2,85,12,500,,83.7,22111,-97.613606,30.208572,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH2,7900_G_SH2,2015,20180117,,,,,78617,1531,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,9071611,57558813,51482212,75595014,343,000001,000001,000004,20100201,PM10-FIL,0.651805,,SAND HILL ENERGY CENTER,2,85,12,500,,83.7,22111,-97.613411,30.208636,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH1,7900_G_SH1,2015,20180117,,,,,78617,1416,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48453,,9071611,57558813,51482212,75595014,343,000001,000001,000004,20100201,PM-CON,0.533295,,SAND HILL ENERGY CENTER,2,85,12,500,,83.7,22111,-97.613411,30.208636,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH1,7900_G_SH1,2015,20180117,,,,,78617,1416,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,9071611,57558813,51482212,75595014,343,000001,000001,000004,20100201,PM25-FIL,0.651805,,SAND HILL ENERGY CENTER,2,85,12,500,,83.7,22111,-97.613411,30.208636,,,468,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,7900,SH1,7900_G_SH1,2015,20180117,,,,,78617,1416,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28729213,27543612,3618814,2,000024,000024,000016,20100201,PM25-FIL,0.642895,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.611981,30.304481,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-1B,3548_G_GT1B,2015,20180117,,,,,78724,358,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28729213,27543612,3618814,2,000024,000024,000016,20100201,PM10-FIL,0.642895,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.611981,30.304481,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-1B,3548_G_GT1B,2015,20180117,,,,,78724,358,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28729213,27543612,3618814,2,000024,000024,000016,20100201,PM-CON,0.5260050000000001,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.611981,30.304481,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-1B,3548_G_GT1B,2015,20180117,,,,,78724,358,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,5021711,28729313,27543512,3618714,2,000023,000023,000015,20100201,PM25-FIL,0.62205,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.612269,30.304619,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-1A,3548_G_GT1,2015,20180117,,,,,78724,357,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28729313,27543512,3618714,2,000023,000023,000015,20100201,PM10-FIL,0.62205,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.612269,30.304619,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-1A,3548_G_GT1,2015,20180117,,,,,78724,357,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28729313,27543512,3618714,2,000023,000023,000015,20100201,PM-CON,0.50895,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.612269,30.304619,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-1A,3548_G_GT1,2015,20180117,,,,,78724,357,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,5021711,28728313,27542212,3663414,2,000025,000025,000017,20100201,PM25-FIL,0.16566,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.612267,30.304822,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-2A,3548_G_GT2,2015,20180117,,,,,78724,292,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28728313,27542212,3663414,2,000025,000025,000017,20100201,PM10-FIL,0.16566,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.612267,30.304822,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-2A,3548_G_GT2,2015,20180117,,,,,78724,292,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28728313,27542212,3663414,2,000025,000025,000017,20100201,PM-CON,0.13554000000000002,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.612267,30.304822,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-2A,3548_G_GT2,2015,20180117,,,,,78724,292,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,5021711,28728213,27542012,3663514,2,000028,000028,000020,20100201,PM25-FIL,0.127875,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.611819,30.304886,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-3B,3548_G_GT3B,2015,20180117,,,,,78724,202,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28728213,27542012,3663514,2,000028,000028,000020,20100201,PM10-FIL,0.127875,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.611819,30.304886,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-3B,3548_G_GT3B,2015,20180117,,,,,78724,202,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28728213,27542012,3663514,2,000028,000028,000020,20100201,PM-CON,0.104625,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.611819,30.304886,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-3B,3548_G_GT3B,2015,20180117,,,,,78724,202,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,5021711,28728113,27543812,3663614,2,000029,000029,000021,20100201,PM25-FIL,0.066055,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.612069,30.305272,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-4A,3548_G_GT4,2015,20180117,,,,,78724,129,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28728113,27543812,3663614,2,000029,000029,000021,20100201,PM10-FIL,0.066055,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.612069,30.305272,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-4A,3548_G_GT4,2015,20180117,,,,,78724,129,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28728113,27543812,3663614,2,000029,000029,000021,20100201,PM-CON,0.054045,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.612069,30.305272,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-4A,3548_G_GT4,2015,20180117,,,,,78724,129,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,5021711,28727913,27542712,3663814,2,000030,000030,000022,20100201,PM10-FIL,0.07337,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.611731,30.305108,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-4B,3548_G_GT4B,2015,20180117,,,,,78724,138,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28727913,27542712,3663814,2,000030,000030,000022,20100201,PM25-FIL,0.07337,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.611731,30.305108,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-4B,3548_G_GT4B,2015,20180117,,,,,78724,138,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28727913,27542712,3663814,2,000030,000030,000022,20100201,PM-CON,0.060029999999999986,,DECKER CREEK POWER PLANT,2,40,14,500,,25,22111,-97.611731,30.305108,,,312,E6BTU/HR,,125,120,213,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,GT-4B,3548_G_GT4B,2015,20180117,,,,,78724,138,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,5021711,28727713,27544012,3664014,2,000001,000001,000001,10100604,PM10-FIL,1.29686,,DECKER CREEK POWER PLANT,2,177,22,275,,41,22111,-97.612403,30.303392,,,3080,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,1,3548_B_1,2015,20180117,,,,,78724,1548,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28727713,27544012,3664014,2,000001,000001,000001,10100604,PM-CON,2.11594,,DECKER CREEK POWER PLANT,2,177,22,275,,41,22111,-97.612403,30.303392,,,3080,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,1,3548_B_1,2015,20180117,,,,,78724,1548,,,,,,,,,,,,,,,,,,,,,,,,,PM-CON was determined using data speciated from the PM Calculator.
US,48453,,5021711,28727713,27544012,3664014,2,000001,000001,000001,10100604,PM25-FIL,1.29626,,DECKER CREEK POWER PLANT,2,177,22,275,,41,22111,-97.612403,30.303392,,,3080,E6BTU/HR,,125,100,,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,1,3548_B_1,2015,20180117,,,,,78724,1548,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28727613,27542612,3664114,2,000002,000002,000002,10100601,PM25-FIL,0.308738,,DECKER CREEK POWER PLANT,2,234,10,300,,55,22111,-97.612078,30.304031,,,4170,E6BTU/HR,,125,100,26,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,2,3548_B_2,2015,20180117,,,,,78724,2514,,,,,,,,,,,,,,,,,,,,,,,,,PM25-FIL was speciated from agency provided data using PM Calculator.
US,48453,,5021711,28727613,27542612,3664114,2,000002,000002,000002,10100601,PM10-FIL,0.309738,,DECKER CREEK POWER PLANT,2,234,10,300,,55,22111,-97.612078,30.304031,,,4170,E6BTU/HR,,125,100,26,,,,,TXCEQ,5,2015EPA_PMAug,HAP,3548,2,3548_B_2,2015,20180117,,,,,78724,2514,,,,,,,,,,,,,,,,,,,,,,,,,PM10-FIL was speciated from agency provided data using PM Calculator.
